path,month,label,set_name,taken_datetime,day_of_year,transform_day_of_year
peanut/161013-2-0342.JPG,10,peanut,test,2016/10/13 14:21,287,0.37704918
peanut/161024-2-0149.JPG,10,peanut,test,2016/10/24 14:15,298,0.316939891
peanut/161027-2-0669.JPG,10,peanut,train,2016/10/27 16:00,301,0.300546448
peanut/161029-2-0543.JPG,10,peanut,train,2016/10/29 17:22,303,0.289617486
peanut/161019-2-0209.JPG,10,peanut,train,2016/10/19 14:38,293,0.344262295
peanut/161029-2-0478.JPG,10,peanut,train,2016/10/29 16:44,303,0.289617486
peanut/161029-4-0054.JPG,10,peanut,train,2016/10/29 14:51,303,0.289617486
peanut/161026-2-0612.JPG,10,peanut,train,2016/10/26 14:14,300,0.306010929
peanut/161026-2-0226.JPG,10,peanut,train,2016/10/26 12:09,300,0.306010929
peanut/161026-2-0358.JPG,10,peanut,train,2016/10/26 12:45,300,0.306010929
peanut/161026-2-0818.JPG,10,peanut,test,2016/10/26 15:29,300,0.306010929
peanut/161024-2-0431.JPG,10,peanut,train,2016/10/24 16:03,298,0.316939891
peanut/161017-2-0599.JPG,10,peanut,test,2016/10/17 16:39,291,0.355191257
peanut/161013-2-0251.JPG,10,peanut,test,2016/10/13 14:56,287,0.37704918
peanut/161026-2-0051.JPG,10,peanut,train,2016/10/26 11:06,300,0.306010929
peanut/161029-4-0323.JPG,10,peanut,train,2016/10/29 14:37,303,0.289617486
peanut/161030-3-0155.JPG,10,peanut,train,2016/10/30 10:55,304,0.284153005
peanut/161013-2-0400.JPG,10,peanut,test,2016/10/13 15:09,287,0.37704918
peanut/161029-4-0273.JPG,10,peanut,train,2016/10/29 14:25,303,0.289617486
peanut/161026-2-0174.JPG,10,peanut,train,2016/10/26 11:56,300,0.306010929
peanut/161017-2-0524.JPG,10,peanut,valid,2016/10/17 16:17,291,0.355191257
peanut/161026-2-0510.JPG,10,peanut,valid,2016/10/26 13:41,300,0.306010929
peanut/161007-3-0324.JPG,10,peanut,train,2016/10/7 09:27,281,0.409836066
peanut/161027-2-0403.JPG,10,peanut,train,2016/10/27 14:15,301,0.300546448
peanut/161017-2-0022.JPG,10,peanut,valid,2016/10/17 11:13,291,0.355191257
peanut/161027-2-0697.JPG,10,peanut,train,2016/10/27 16:07,301,0.300546448
peanut/161013-2-0427.JPG,10,peanut,train,2016/10/13 15:18,287,0.37704918
peanut/161029-4-0317.JPG,10,peanut,train,2016/10/29 14:35,303,0.289617486
peanut/161024-2-0276.JPG,10,peanut,valid,2016/10/24 15:05,298,0.316939891
peanut/161205-3-0224.JPG,12,peanut,train,2016/12/5 11:02,340,0.087431694
peanut/161202-2-0163.JPG,12,peanut,train,2016/12/2 10:00,337,0.103825137
peanut/20161209-4-0290.JPG,12,peanut,train,2016/12/9 11:38,344,0.06557377
peanut/161202-2-0044.JPG,12,peanut,valid,2016/12/2 09:16,337,0.103825137
peanut/20161209-4-0240.JPG,12,peanut,train,2016/12/9 11:23,344,0.06557377
peanut/161207-2-1047.JPG,12,peanut,train,2016/12/7 14:52,342,0.076502732
peanut/20161209-4-0266.JPG,12,peanut,train,2016/12/9 11:31,344,0.06557377
peanut/20161209-4-0268.JPG,12,peanut,train,2016/12/9 11:31,344,0.06557377
peanut/161202-2-0002.JPG,12,peanut,valid,2016/12/2 09:02,337,0.103825137
peanut/161207-2-0854.JPG,12,peanut,train,2016/12/7 13:01,342,0.076502732
peanut/161205-3-0404.JPG,12,peanut,train,2016/12/5 12:01,340,0.087431694
peanut/20161209-4-0303.JPG,12,peanut,valid,2016/12/9 11:40,344,0.06557377
peanut/161202-2-0081.JPG,12,peanut,valid,2016/12/2 09:32,337,0.103825137
peanut/161205-3-0677.JPG,12,peanut,test,2016/12/5 10:54,340,0.087431694
peanut/161202-2-0320.JPG,12,peanut,train,2016/12/2 10:49,337,0.103825137
peanut/20161209-3-0191.JPG,12,peanut,test,2016/12/9 10:29,344,0.06557377
peanut/20161209-4-0114.JPG,12,peanut,train,2016/12/9 11:46,344,0.06557377
peanut/161202-2-0378.JPG,12,peanut,train,2016/12/2 11:13,337,0.103825137
peanut/161207-2-1220.JPG,12,peanut,valid,2016/12/7 15:54,342,0.076502732
peanut/20161209-4-0146.JPG,12,peanut,train,2016/12/9 11:56,344,0.06557377
peanut/20161209-4-0140.JPG,12,peanut,test,2016/12/9 11:54,344,0.06557377
peanut/20161209-4-0092.JPG,12,peanut,train,2016/12/9 11:37,344,0.06557377
peanut/161211-1-0236.JPG,12,peanut,train,2016/12/11 10:18,346,0.054644809
peanut/161207-2-1270.JPG,12,peanut,train,2016/12/7 16:15,342,0.076502732
peanut/161202-2-0329.JPG,12,peanut,train,2016/12/2 10:52,337,0.103825137
peanut/20161209-4-0055.JPG,12,peanut,train,2016/12/9 11:24,344,0.06557377
peanut/161205-3-0016.JPG,12,peanut,train,2016/12/5 09:37,340,0.087431694
peanut/161207-2-1134.JPG,12,peanut,train,2016/12/7 15:25,342,0.076502732
peanut/161207-2-1032.JPG,12,peanut,test,2016/12/7 14:45,342,0.076502732
peanut/20161209-4-0239.JPG,12,peanut,test,2016/12/9 11:22,344,0.06557377
peanut/161202-2-0091.JPG,12,peanut,train,2016/12/2 09:34,337,0.103825137
peanut/20161209-4-0338.JPG,12,peanut,train,2016/12/9 11:51,344,0.06557377
peanut/161202-2-0055.JPG,12,peanut,train,2016/12/2 09:21,337,0.103825137
peanut/161207-2-0939.JPG,12,peanut,train,2016/12/7 14:20,342,0.076502732
peanut/20161209-4-0065.JPG,12,peanut,train,2016/12/9 11:26,344,0.06557377
peanut/161202-2-0037.JPG,12,peanut,train,2016/12/2 09:13,337,0.103825137
peanut/161207-2-0235.JPG,12,peanut,valid,2016/12/7 08:59,342,0.076502732
peanut/161205-3-0062.JPG,12,peanut,train,2016/12/5 09:56,340,0.087431694
pineapple/160127-3-0120.JPG,1,pineapple,train,2016/1/27 09:39,27,0.197802198
pineapple/20170121-3-0183.JPG,1,pineapple,train,2017/1/20 10:50,20,0.159340659
pineapple/20170121-3-0416.JPG,1,pineapple,train,2017/1/20 09:31,20,0.159340659
pineapple/160126-4-0030.JPG,1,pineapple,valid,2016/1/27 14:47,27,0.197802198
pineapple/20170121-3-0504.JPG,1,pineapple,test,2017/1/20 10:23,20,0.159340659
pineapple/20170121-3-0005.JPG,1,pineapple,train,2017/1/20 09:27,20,0.159340659
pineapple/20170214-4-0449.JPG,2,pineapple,train,2017/2/14 15:47,45,0.296703297
pineapple/20180224-1-0425.JPG,2,pineapple,train,2018/2/24 12:03,55,0.351648352
pineapple/160217-1-0037.JPG,2,pineapple,train,2016/2/17 14:10,48,0.313186813
pineapple/160218-1-0166.JPG,2,pineapple,test,2016/2/18 12:53,49,0.318681319
pineapple/20170301-3-0231.JPG,2,pineapple,train,2017/2/28 15:28,59,0.373626374
pineapple/160218-1-0066.JPG,2,pineapple,train,2016/2/18 11:08,49,0.318681319
pineapple/160218-1-0044.JPG,2,pineapple,train,2016/2/18 10:58,49,0.318681319
pineapple/20180224-1-0314.JPG,2,pineapple,valid,2018/2/24 11:31,55,0.351648352
pineapple/20180222-2-0043.JPG,2,pineapple,test,2017/2/9 09:48,40,0.269230769
pineapple/160218-1-0005.JPG,2,pineapple,train,2016/2/18 10:33,49,0.318681319
pineapple/20170214-4-0340.JPG,2,pineapple,train,2017/2/14 15:08,45,0.296703297
pineapple/160217-1-0175.JPG,2,pineapple,test,2016/2/17 16:21,48,0.313186813
pineapple/160218-1-0205.JPG,2,pineapple,train,2016/2/18 13:22,49,0.318681319
pineapple/160217-1-0109.JPG,2,pineapple,valid,2016/2/17 15:28,48,0.313186813
pineapple/160217-1-0044.JPG,2,pineapple,train,2016/2/17 14:23,48,0.313186813
pineapple/160217-1-0024.JPG,2,pineapple,train,2016/2/17 13:56,48,0.313186813
pineapple/160218-1-0226.JPG,2,pineapple,train,2016/2/18 13:38,49,0.318681319
pineapple/160217-1-0126.JPG,2,pineapple,train,2016/2/17 15:41,48,0.313186813
pineapple/160218-1-0033.JPG,2,pineapple,train,2016/2/18 10:52,49,0.318681319
pineapple/160218-1-0231.JPG,2,pineapple,valid,2016/2/18 13:41,49,0.318681319
pineapple/20180224-1-0252.JPG,2,pineapple,valid,2018/2/24 11:08,55,0.351648352
pineapple/160218-1-0238.JPG,2,pineapple,test,2016/2/18 13:47,49,0.318681319
pineapple/160217-1-0124.JPG,2,pineapple,train,2016/2/17 15:40,48,0.313186813
pineapple/160218-1-0263.JPG,2,pineapple,test,2016/2/18 14:08,49,0.318681319
pineapple/20170214-4-0323.JPG,2,pineapple,train,2017/2/14 15:01,45,0.296703297
pineapple/160224-4-0288.JPG,2,pineapple,train,2016/2/25 09:25,56,0.357142857
pineapple/20180222-1-0251.JPG,2,pineapple,train,2018/2/9 14:55,40,0.269230769
pineapple/20180222-2-0183.JPG,2,pineapple,train,2017/2/9 10:41,40,0.269230769
pineapple/20180224-1-0107.JPG,2,pineapple,train,2017/2/24 11:23,55,0.351648352
pineapple/20170216-3-0007.JPG,2,pineapple,valid,2017/2/15 11:14,46,0.302197802
pineapple/20170214-4-0411.JPG,2,pineapple,train,2017/2/14 15:34,45,0.296703297
pineapple/20180224-1-0407.JPG,2,pineapple,train,2018/2/24 12:00,55,0.351648352
pineapple/20180224-1-0117.JPG,2,pineapple,test,2017/2/24 11:27,55,0.351648352
pineapple/20180224-1-0397.JPG,2,pineapple,train,2018/2/24 11:57,55,0.351648352
pineapple/160217-1-0186.JPG,2,pineapple,test,2016/2/17 16:32,48,0.313186813
pineapple/160217-1-0113.JPG,2,pineapple,test,2016/2/17 15:34,48,0.313186813
pineapple/160217-1-0207.JPG,2,pineapple,train,2016/2/17 16:42,48,0.313186813
pineapple/160218-1-0161.JPG,2,pineapple,train,2016/2/18 12:48,49,0.318681319
pineapple/160217-1-0086.JPG,2,pineapple,train,2016/2/17 15:07,48,0.313186813
pineapple/160218-1-0313.JPG,2,pineapple,test,2016/2/18 14:59,49,0.318681319
pineapple/20170214-4-0515.JPG,2,pineapple,train,2017/2/14 16:16,45,0.296703297
pineapple/160217-1-0220.JPG,2,pineapple,train,2016/2/17 16:51,48,0.313186813
pineapple/20180224-1-0319.JPG,2,pineapple,train,2018/2/24 11:32,55,0.351648352
pineapple/20180224-1-0017.JPG,2,pineapple,valid,2017/2/24 10:40,55,0.351648352
pineapple/20170214-4-0413.JPG,2,pineapple,test,2017/2/14 15:34,45,0.296703297
pineapple/20170214-4-0343.JPG,2,pineapple,train,2017/2/14 15:08,45,0.296703297
pineapple/20170301-3-0365.JPG,2,pineapple,train,2017/2/28 16:24,59,0.373626374
pineapple/20180224-1-0258.JPG,2,pineapple,train,2018/2/24 11:08,55,0.351648352
pineapple/20170301-3-0002.JPG,2,pineapple,train,2017/2/28 15:12,59,0.373626374
pineapple/160218-1-0022.JPG,2,pineapple,valid,2016/2/18 10:45,49,0.318681319
pineapple/20170214-4-0391.JPG,2,pineapple,valid,2017/2/14 15:29,45,0.296703297
pineapple/20170214-4-0430.JPG,2,pineapple,test,2017/2/14 15:40,45,0.296703297
pineapple/160217-1-0087.JPG,2,pineapple,valid,2016/2/17 15:07,48,0.313186813
pineapple/20180224-1-0051.JPG,2,pineapple,train,2017/2/24 11:02,55,0.351648352
pineapple/20180224-1-0057.JPG,2,pineapple,train,2017/2/24 11:04,55,0.351648352
pineapple/160218-1-0210.JPG,2,pineapple,test,2016/2/18 13:24,49,0.318681319
pineapple/20180224-1-0424.JPG,2,pineapple,train,2018/2/24 12:03,55,0.351648352
pineapple/20170223-2-0689.JPG,2,pineapple,train,2017/2/23 15:25,54,0.346153846
pineapple/160218-1-0128.JPG,2,pineapple,train,2016/2/18 12:27,49,0.318681319
pineapple/20170301-3-0204.JPG,2,pineapple,train,2017/2/28 15:19,59,0.373626374
pineapple/160218-1-0031.JPG,2,pineapple,test,2016/2/18 10:51,49,0.318681319
pineapple/20180222-2-0137.JPG,2,pineapple,train,2017/2/9 10:21,40,0.269230769
pineapple/20180224-1-0011.JPG,2,pineapple,train,2017/2/24 10:36,55,0.351648352
pineapple/20170214-4-0315.JPG,2,pineapple,train,2017/2/14 14:59,45,0.296703297
pineapple/20180224-1-0113.JPG,2,pineapple,valid,2017/2/24 11:25,55,0.351648352
pineapple/160218-1-0122.JPG,2,pineapple,train,2016/2/18 12:19,49,0.318681319
pineapple/20180224-1-0119.JPG,2,pineapple,train,2017/2/24 11:27,55,0.351648352
pineapple/20170214-4-0429.JPG,2,pineapple,valid,2017/2/14 15:40,45,0.296703297
pineapple/20170214-4-0503.JPG,2,pineapple,train,2017/2/14 16:11,45,0.296703297
pineapple/20180204-1-0378.JPG,2,pineapple,train,2017/2/3 11:17,34,0.236263736
pineapple/20180224-1-0121.JPG,2,pineapple,train,2017/2/24 11:29,55,0.351648352
pineapple/160217-1-0234.JPG,2,pineapple,train,2016/2/17 17:06,48,0.313186813
pineapple/160218-1-0073.JPG,2,pineapple,valid,2016/2/18 11:13,49,0.318681319
pineapple/160217-1-0085.JPG,2,pineapple,train,2016/2/17 15:06,48,0.313186813
pineapple/160218-1-0046.JPG,2,pineapple,train,2016/2/18 10:59,49,0.318681319
pineapple/160217-1-0127.JPG,2,pineapple,train,2016/2/17 15:42,48,0.313186813
pineapple/160218-1-0067.JPG,2,pineapple,train,2016/2/18 11:08,49,0.318681319
pineapple/160218-1-0032.JPG,2,pineapple,valid,2016/2/18 10:51,49,0.318681319
pineapple/160218-1-0300.JPG,2,pineapple,train,2016/2/18 14:45,49,0.318681319
pineapple/20180224-1-0207.JPG,2,pineapple,valid,2018/2/24 10:52,55,0.351648352
pineapple/20170214-4-0474.JPG,2,pineapple,train,2017/2/14 15:59,45,0.296703297
pineapple/160218-1-0271.JPG,2,pineapple,train,2016/2/18 14:17,49,0.318681319
pineapple/20170221-3-0216.JPG,2,pineapple,train,2017/2/21 09:39,52,0.335164835
pineapple/160218-1-0094.JPG,2,pineapple,train,2016/2/18 11:29,49,0.318681319
pineapple/160217-1-0036.JPG,2,pineapple,train,2016/2/17 14:10,48,0.313186813
pineapple/160218-1-0192.JPG,2,pineapple,train,2016/2/18 13:09,49,0.318681319
pineapple/160218-1-0303.JPG,2,pineapple,train,2016/2/18 14:47,49,0.318681319
pineapple/160218-1-0155.JPG,2,pineapple,valid,2016/2/18 12:46,49,0.318681319
pineapple/160218-1-0141.JPG,2,pineapple,train,2016/2/18 12:37,49,0.318681319
pineapple/160218-1-0187.JPG,2,pineapple,train,2016/2/18 13:06,49,0.318681319
pineapple/20170214-4-0286.JPG,2,pineapple,test,2017/2/14 14:45,45,0.296703297
pineapple/160218-1-0309.JPG,2,pineapple,train,2016/2/18 14:53,49,0.318681319
pineapple/20180224-1-0366.JPG,2,pineapple,train,2018/2/24 11:49,55,0.351648352
pineapple/20170214-4-0392.JPG,2,pineapple,train,2017/2/14 15:29,45,0.296703297
pineapple/160218-1-0038.JPG,2,pineapple,test,2016/2/18 10:55,49,0.318681319
pineapple/160218-1-0144.JPG,2,pineapple,train,2016/2/18 12:39,49,0.318681319
pineapple/160217-1-0023.JPG,2,pineapple,train,2016/2/17 13:54,48,0.313186813
pineapple/160217-1-0038.JPG,2,pineapple,train,2016/2/17 14:11,48,0.313186813
pineapple/160218-1-0125.JPG,2,pineapple,train,2016/2/18 12:23,49,0.318681319
pineapple/20180224-1-0370.JPG,2,pineapple,train,2018/2/24 11:49,55,0.351648352
pineapple/160217-1-0184.JPG,2,pineapple,train,2016/2/17 16:32,48,0.313186813
pineapple/160217-1-0152.JPG,2,pineapple,train,2016/2/17 15:57,48,0.313186813
pineapple/160218-1-0030.JPG,2,pineapple,train,2016/2/18 10:50,49,0.318681319
pineapple/160218-1-0017.JPG,2,pineapple,train,2016/2/18 10:42,49,0.318681319
pineapple/160217-1-0065.JPG,2,pineapple,test,2016/2/17 14:50,48,0.313186813
pineapple/20170301-3-0187.JPG,2,pineapple,train,2017/2/28 15:13,59,0.373626374
pineapple/20180224-1-0088.JPG,2,pineapple,train,2017/2/24 11:16,55,0.351648352
pineapple/160218-1-0225.JPG,2,pineapple,valid,2016/2/18 13:38,49,0.318681319
pineapple/160218-1-0160.JPG,2,pineapple,valid,2016/2/18 12:48,49,0.318681319
pineapple/160218-1-0150.JPG,2,pineapple,train,2016/2/18 12:41,49,0.318681319
pineapple/160218-1-0103.JPG,2,pineapple,train,2016/2/18 11:38,49,0.318681319
pineapple/160217-1-0189.JPG,2,pineapple,train,2016/2/17 16:34,48,0.313186813
pineapple/160217-1-0239.JPG,2,pineapple,train,2016/2/17 17:10,48,0.313186813
pineapple/160218-1-0299.JPG,2,pineapple,test,2016/2/18 14:45,49,0.318681319
pineapple/20170301-3-0124.JPG,2,pineapple,test,2017/2/28 15:56,59,0.373626374
pineapple/160217-1-0203.JPG,2,pineapple,train,2016/2/17 16:41,48,0.313186813
pineapple/160218-1-0048.JPG,2,pineapple,valid,2016/2/18 10:59,49,0.318681319
pineapple/20170214-4-0448.JPG,2,pineapple,train,2017/2/14 15:47,45,0.296703297
pineapple/160218-1-0301.JPG,2,pineapple,train,2016/2/18 14:46,49,0.318681319
pineapple/160217-1-0004.JPG,2,pineapple,train,2016/2/17 13:27,48,0.313186813
pineapple/20170312-3-0308.JPG,3,pineapple,valid,2017/3/15 09:19,74,0.456043956
pineapple/20180312-3-0298.JPG,3,pineapple,test,2018/3/12 14:39,71,0.43956044
pineapple/20170301-4-0389.JPG,3,pineapple,train,2017/3/1 09:59,60,0.379120879
pineapple/20170310-3-0199.JPG,3,pineapple,train,2017/3/10 11:22,69,0.428571429
pineapple/20180325-1-0078.JPG,3,pineapple,train,2017/3/24 10:40,83,0.505494505
pineapple/20180312-1-0498.JPG,3,pineapple,train,2018/3/12 15:11,71,0.43956044
pineapple/20170312-3-0048.JPG,3,pineapple,train,2017/3/9 16:19,68,0.423076923
pineapple/160329-3-0026.JPG,3,pineapple,test,2016/3/28 16:12,88,0.532967033
pineapple/20170317-3-0151.JPG,3,pineapple,train,2017/3/17 10:42,76,0.467032967
pineapple/20180313-1-0324.JPG,3,pineapple,train,2018/3/13 11:01,72,0.445054945
pineapple/20180325-1-0185.JPG,3,pineapple,train,2017/3/24 11:45,83,0.505494505
pineapple/160328-3-0234.JPG,3,pineapple,train,2016/3/28 14:37,88,0.532967033
pineapple/20180325-1-0164.JPG,3,pineapple,train,2017/3/24 11:21,83,0.505494505
pineapple/160305-2-0165.JPG,3,pineapple,train,2016/3/5 11:34,65,0.406593407
pineapple/20170316-4-0196.JPG,3,pineapple,train,2017/3/16 14:46,75,0.461538462
pineapple/160328-3-0500.JPG,3,pineapple,train,2016/3/28 14:10,88,0.532967033
pineapple/160305-2-0097.JPG,3,pineapple,train,2016/3/5 10:50,65,0.406593407
pineapple/20180312-1-0018.JPG,3,pineapple,test,2017/3/12 08:49,71,0.43956044
pineapple/20170328-2-0945.JPG,3,pineapple,train,2017/3/28 16:08,87,0.527472527
pineapple/160303-2-0627.JPG,3,pineapple,train,2016/3/3 15:36,63,0.395604396
pineapple/20180312-3-0238.JPG,3,pineapple,valid,2018/3/12 13:35,71,0.43956044
pineapple/20170315-3-0300.JPG,3,pineapple,train,2017/3/17 12:26,76,0.467032967
pineapple/160328-3-0631.JPG,3,pineapple,train,2016/3/28 11:53,88,0.532967033
pineapple/20180312-3-0269.JPG,3,pineapple,valid,2018/3/12 14:10,71,0.43956044
pineapple/20180329-1-0351.JPG,3,pineapple,train,2018/3/29 10:14,88,0.532967033
pineapple/20170328-2-0995.JPG,3,pineapple,train,2017/3/28 16:34,87,0.527472527
pineapple/20180325-1-0440.JPG,3,pineapple,train,2018/3/24 12:18,83,0.505494505
pineapple/20170328-2-0966.JPG,3,pineapple,valid,2017/3/28 16:19,87,0.527472527
pineapple/20180312-1-0249.JPG,3,pineapple,train,2017/3/12 11:04,71,0.43956044
pineapple/160327-4-0341.JPG,3,pineapple,test,2016/3/27 15:04,87,0.527472527
pineapple/20170313-4-0088.JPG,3,pineapple,train,2017/3/13 15:26,72,0.445054945
pineapple/160327-3-0003.JPG,3,pineapple,train,2016/3/27 09:00,87,0.527472527
pineapple/160301-3-0328.JPG,3,pineapple,test,2016/3/1 12:09,61,0.384615385
pineapple/20170329-2-0304.JPG,3,pineapple,train,2017/3/29 10:34,88,0.532967033
pineapple/160327-4-0509.JPG,3,pineapple,train,2016/3/27 16:59,87,0.527472527
pineapple/160329-3-0032.JPG,3,pineapple,valid,2016/3/28 16:17,88,0.532967033
pineapple/20180312-1-0474.JPG,3,pineapple,train,2018/3/12 14:47,71,0.43956044
pineapple/160329-3-0354.JPG,3,pineapple,test,2016/3/29 14:39,89,0.538461538
pineapple/20180312-3-0105.JPG,3,pineapple,train,2018/3/12 11:09,71,0.43956044
pineapple/20170329-2-0647.JPG,3,pineapple,test,2017/3/29 14:04,88,0.532967033
pineapple/20180312-1-0198.JPG,3,pineapple,train,2017/3/12 10:41,71,0.43956044
pineapple/160305-2-0259.JPG,3,pineapple,valid,2016/3/5 12:34,65,0.406593407
pineapple/160301-3-0486.JPG,3,pineapple,train,2016/3/1 09:40,61,0.384615385
pineapple/20180325-1-0200.JPG,3,pineapple,train,2017/3/24 11:54,83,0.505494505
pineapple/160305-2-0403.JPG,3,pineapple,train,2016/3/5 13:46,65,0.406593407
pineapple/20180322-4-0406.JPG,3,pineapple,train,2018/3/22 15:39,81,0.494505495
pineapple/20170328-2-0745.JPG,3,pineapple,test,2017/3/28 14:35,87,0.527472527
pineapple/160328-3-0225.JPG,3,pineapple,valid,2016/3/28 14:34,88,0.532967033
pineapple/20180325-1-0066.JPG,3,pineapple,train,2017/3/24 10:35,83,0.505494505
pineapple/20180312-1-0150.JPG,3,pineapple,valid,2017/3/12 10:07,71,0.43956044
pineapple/20170329-2-0336.JPG,3,pineapple,test,2017/3/29 10:55,88,0.532967033
pineapple/20170315-3-0174.JPG,3,pineapple,train,2017/3/15 11:39,74,0.456043956
pineapple/20180311-3-0339.JPG,3,pineapple,test,2018/3/11 17:00,70,0.434065934
pineapple/160329-3-0346.JPG,3,pineapple,train,2016/3/29 12:30,89,0.538461538
pineapple/160305-2-0389.JPG,3,pineapple,train,2016/3/5 13:39,65,0.406593407
pineapple/20180312-1-0552.JPG,3,pineapple,train,2018/3/12 15:32,71,0.43956044
pineapple/20180328-2-0406.JPG,3,pineapple,train,2018/3/28 16:35,87,0.527472527
pineapple/20180312-3-0070.JPG,3,pineapple,train,2018/3/12 10:13,71,0.43956044
pineapple/20170310-3-0059.JPG,3,pineapple,valid,2017/3/10 10:08,69,0.428571429
pineapple/20180312-1-0303.JPG,3,pineapple,train,2017/3/12 11:38,71,0.43956044
pineapple/20180328-2-0081.JPG,3,pineapple,valid,2017/3/28 15:20,87,0.527472527
pineapple/20180329-1-0556.JPG,3,pineapple,train,2018/3/29 11:46,88,0.532967033
pineapple/20170329-2-0343.JPG,3,pineapple,train,2017/3/29 10:58,88,0.532967033
pineapple/20180312-1-0431.JPG,3,pineapple,train,2018/3/12 14:27,71,0.43956044
pineapple/160322-3-0064.JPG,3,pineapple,train,2016/3/22 09:58,82,0.5
pineapple/20180312-1-0006.JPG,3,pineapple,train,2017/3/12 08:42,71,0.43956044
pineapple/20180325-1-0077.JPG,3,pineapple,train,2017/3/24 10:39,83,0.505494505
pineapple/160328-3-0329.JPG,3,pineapple,test,2016/3/28 10:41,88,0.532967033
pineapple/160305-2-0330.JPG,3,pineapple,train,2016/3/5 13:11,65,0.406593407
pineapple/20170316-4-0119.JPG,3,pineapple,test,2017/3/16 15:47,75,0.461538462
pineapple/20180328-2-0095.JPG,3,pineapple,train,2017/3/28 15:23,87,0.527472527
pineapple/20170315-3-0081.JPG,3,pineapple,test,2017/3/15 11:42,74,0.456043956
pineapple/160327-4-0431.JPG,3,pineapple,train,2016/3/27 16:05,87,0.527472527
pineapple/20180328-2-0293.JPG,3,pineapple,test,2018/3/28 15:37,87,0.527472527
pineapple/20180312-1-0372.JPG,3,pineapple,train,2017/3/12 14:39,71,0.43956044
pineapple/20180312-1-0095.JPG,3,pineapple,train,2017/3/12 09:35,71,0.43956044
pineapple/20180317-4-0305.JPG,3,pineapple,train,2018/3/17 11:33,76,0.467032967
pineapple/20170313-4-0160.JPG,3,pineapple,train,2017/3/13 16:03,72,0.445054945
pineapple/20180312-1-0139.JPG,3,pineapple,train,2017/3/12 10:02,71,0.43956044
pineapple/20180329-1-0089.JPG,3,pineapple,train,2017/3/29 10:13,88,0.532967033
pineapple/160331-2-0364.JPG,3,pineapple,train,2016/3/31 15:25,91,0.549450549
pineapple/20180328-1-0050.JPG,3,pineapple,test,2017/3/28 10:21,87,0.527472527
pineapple/160301-3-0787.JPG,3,pineapple,train,2016/3/2 15:55,62,0.39010989
pineapple/20180328-2-0144.JPG,3,pineapple,train,2017/3/28 15:46,87,0.527472527
pineapple/20170317-3-0160.JPG,3,pineapple,train,2017/3/17 10:47,76,0.467032967
pineapple/20170328-4-1101.JPG,3,pineapple,train,2017/3/29 15:03,88,0.532967033
pineapple/20180312-1-0442.JPG,3,pineapple,valid,2018/3/12 14:36,71,0.43956044
